year,month,temp_anomaly_C,region,co2_ppm,ch4_ppb,n2o_ppb,solar_W_m2,land_use_Gt,date,co2_emissions_Gt,volcanic_flag,aerosol_AOD,months_since_1960,co2_growth,ch4_growth,n2o_growth,co2_ppm_ma12,ch4_ppb_ma12,solar_W_m2_ma12,aerosol_AOD_ma12,cum_aerosol,enso_proxy,co2_x_solar,month_sin,month_cos
1980,5,0.35,Global,340.44,1625.97,316.3,1361.3475,0.0,1980-05-01,0.0,0,0.08,16,0.4399999999999977,0.0,0.0,337.6525,1625.97,1361.2434833333334,0.08,0.013600000000000001,0.08193885761205952,8.84040000000208,0.49999999999999994,-0.8660254037844387
1980,5,0.26,NH,340.44,1625.97,316.3,1361.3475,0.0,1980-05-01,0.0,0,0.08,16,0.4399999999999977,0.0,0.0,337.6525,1625.97,1361.2434833333334,0.08,0.013600000000000001,0.08193885761205952,8.84040000000208,0.49999999999999994,-0.8660254037844387
1980,5,0.44,SH,340.44,1625.97,316.3,1361.3475,0.0,1980-05-01,0.0,0,0.08,16,0.4399999999999977,0.0,0.0,337.6525,1625.97,1361.2434833333334,0.08,0.013600000000000001,0.08193885761205952,8.84040000000208,0.49999999999999994,-0.8660254037844387
1980,6,0.2,Global,339.99,1625.97,316.3,1361.3639,0.0,1980-06-01,0.0,0,0.08,17,-0.44999999999998863,0.0,0.0,337.8691666666667,1625.97,1361.26265,0.08,0.014400000000000001,0.0676198425522242,9.093861000001448,1.2246467991473532e-16,-1.0
1980,6,0.19,NH,339.99,1625.97,316.3,1361.3639,0.0,1980-06-01,0.0,0,0.08,17,-0.44999999999998863,0.0,0.0,337.8691666666667,1625.97,1361.26265,0.08,0.014400000000000001,0.0676198425522242,9.093861000001448,1.2246467991473532e-16,-1.0
1980,6,0.22,SH,339.99,1625.97,316.3,1361.3639,0.0,1980-06-01,0.0,0,0.08,17,-0.44999999999998863,0.0,0.0,337.8691666666667,1625.97,1361.26265,0.08,0.014400000000000001,0.0676198425522242,9.093861000001448,1.2246467991473532e-16,-1.0
1980,7,0.22,Global,338.44,1625.97,316.3,1361.3428,0.0,1980-07-01,0.0,0,0.08,18,-1.5500000000000114,0.0,0.0,338.10833333333335,1625.97,1361.2861166666667,0.08,0.015200000000000002,0.052480014204071085,8.035231999997594,-0.4999999999999998,-0.8660254037844388
1980,7,0.13,NH,338.44,1625.97,316.3,1361.3428,0.0,1980-07-01,0.0,0,0.08,18,-1.5500000000000114,0.0,0.0,338.10833333333335,1625.97,1361.2861166666667,0.08,0.015200000000000002,0.052480014204071085,8.035231999997594,-0.4999999999999998,-0.8660254037844388
1980,7,0.3,SH,338.44,1625.97,316.3,1361.3428,0.0,1980-07-01,0.0,0,0.08,18,-1.5500000000000114,0.0,0.0,338.10833333333335,1625.97,1361.2861166666667,0.08,0.015200000000000002,0.052480014204071085,8.035231999997594,-0.4999999999999998,-0.8660254037844388
1980,8,0.18,Global,337.22,1625.97,316.3,1361.3599,0.0,1980-08-01,0.0,0,0.08,19,-1.2199999999999704,0.0,0.0,338.34583333333336,1625.97,1361.3006416666667,0.08,0.016000000000000004,0.03670314957479175,7.996977999998345,-0.8660254037844384,-0.5000000000000004
1980,8,0.09,NH,337.22,1625.97,316.3,1361.3599,0.0,1980-08-01,0.0,0,0.08,19,-1.2199999999999704,0.0,0.0,338.34583333333336,1625.97,1361.3006416666667,0.08,0.016000000000000004,0.03670314957479175,7.996977999998345,-0.8660254037844384,-0.5000000000000004
1980,8,0.27,SH,337.22,1625.97,316.3,1361.3599,0.0,1980-08-01,0.0,0,0.08,19,-1.2199999999999704,0.0,0.0,338.34583333333336,1625.97,1361.3006416666667,0.08,0.016000000000000004,0.03670314957479175,7.996977999998345,-0.8660254037844384,-0.5000000000000004
1980,9,0.2,Global,337.05,1625.97,316.3,1361.3372,0.0,1980-09-01,0.0,0,0.08,20,-0.17000000000001592,0.0,0.0,338.51500000000004,1625.97,1361.3133416666667,0.08,0.016800000000000002,0.020480758429078472,7.435259999998657,-1.0,-1.8369701987210297e-16
1980,9,0.1,NH,337.05,1625.97,316.3,1361.3372,0.0,1980-09-01,0.0,0,0.08,20,-0.17000000000001592,0.0,0.0,338.51500000000004,1625.97,1361.3133416666667,0.08,0.016800000000000002,0.020480758429078472,7.435259999998657,-1.0,-1.8369701987210297e-16
1980,9,0.3,SH,337.05,1625.97,316.3,1361.3372,0.0,1980-09-01,0.0,0,0.08,20,-0.17000000000001592,0.0,0.0,338.51500000000004,1625.97,1361.3133416666667,0.08,0.016800000000000002,0.020480758429078472,7.435259999998657,-1.0,-1.8369701987210297e-16
1980,10,0.13,Global,337.82,1625.97,316.3,1361.5081,0.0,1980-10-01,0.0,0,0.08,21,0.7699999999999818,0.0,0.0,338.63666666666666,1625.97,1361.336075,0.08,0.017600000000000005,0.004009758620006789,11.594842000000295,-0.8660254037844386,0.5
1980,10,0.11,NH,337.82,1625.97,316.3,1361.5081,0.0,1980-10-01,0.0,0,0.08,21,0.7699999999999818,0.0,0.0,338.63666666666666,1625.97,1361.336075,0.08,0.017600000000000005,0.004009758620006789,11.594842000000295,-0.8660254037844386,0.5
1980,10,0.15,SH,337.82,1625.97,316.3,1361.5081,0.0,1980-10-01,0.0,0,0.08,21,0.7699999999999818,0.0,0.0,338.63666666666666,1625.97,1361.336075,0.08,0.017600000000000005,0.004009758620006789,11.594842000000295,-0.8660254037844386,0.5
1980,11,0.29,Global,338.93,1625.97,316.3,1361.3708,0.0,1980-11-01,0.0,0,0.08,22,1.1100000000000136,0.0,0.0,338.7675,1625.97,1361.3469499999999,0.08,0.018400000000000007,-0.012509914226948807,8.873243999998026,-0.5000000000000004,0.8660254037844384
1980,11,0.2,NH,338.93,1625.97,316.3,1361.3708,0.0,1980-11-01,0.0,0,0.08,22,1.1100000000000136,0.0,0.0,338.7675,1625.97,1361.3469499999999,0.08,0.018400000000000007,-0.012509914226948807,8.873243999998026,-0.5000000000000004,0.8660254037844384
1980,11,0.38,SH,338.93,1625.97,316.3,1361.3708,0.0,1980-11-01,0.0,0,0.08,22,1.1100000000000136,0.0,0.0,338.7675,1625.97,1361.3469499999999,0.08,0.018400000000000007,-0.012509914226948807,8.873243999998026,-0.5000000000000004,0.8660254037844384
1980,12,0.21,Global,339.64,1625.97,316.3,1361.4098,0.0,1980-12-01,0.0,0,0.08,23,0.7099999999999795,0.0,0.0,338.91333333333336,1625.97,1361.3545833333333,0.08,0.019200000000000005,-0.02887773366156815,10.097471999997646,-2.4492935982947064e-16,1.0
1980,12,0.09,NH,339.64,1625.97,316.3,1361.4098,0.0,1980-12-01,0.0,0,0.08,23,0.7099999999999795,0.0,0.0,338.91333333333336,1625.97,1361.3545833333333,0.08,0.019200000000000005,-0.02887773366156815,10.097471999997646,-2.4492935982947064e-16,1.0
1980,12,0.34,SH,339.64,1625.97,316.3,1361.4098,0.0,1980-12-01,0.0,0,0.08,23,0.7099999999999795,0.0,0.0,338.91333333333336,1625.97,1361.3545833333333,0.08,0.019200000000000005,-0.02887773366156815,10.097471999997646,-2.4492935982947064e-16,1.0
1981,1,0.53,Global,340.18,1625.97,316.3,1361.4189,0.0,1981-01-01,0.0,0,0.08,24,0.5400000000000205,0.0,0.0,339.04749999999996,1625.97,1361.3664416666668,0.08,0.020000000000000004,-0.044895016528350755,10.547901999997338,0.49999999999999994,0.8660254037844387
1981,1,0.8,NH,340.18,1625.97,316.3,1361.4189,0.0,1981-01-01,0.0,0,0.08,24,0.5400000000000205,0.0,0.0,339.04749999999996,1625.97,1361.3664416666668,0.08,0.020000000000000004,-0.044895016528350755,10.547901999997338,0.49999999999999994,0.8660254037844387
1981,1,0.25,SH,340.18,1625.97,316.3,1361.4189,0.0,1981-01-01,0.0,0,0.08,24,0.5400000000000205,0.0,0.0,339.04749999999996,1625.97,1361.3664416666668,0.08,0.020000000000000004,-0.044895016528350755,10.547901999997338,0.49999999999999994,0.8660254037844387
1981,2,0.42,Global,340.75,1625.97,316.3,1361.5089,0.0,1981-02-01,0.0,0,0.08,25,0.5699999999999932,0.0,0.0,339.1716666666667,1625.97,1361.3864666666666,0.08,0.020800000000000006,-0.06036733471088025,13.104175000001021,0.8660254037844386,0.5000000000000001
1981,2,0.62,NH,340.75,1625.97,316.3,1361.5089,0.0,1981-02-01,0.0,0,0.08,25,0.5699999999999932,0.0,0.0,339.1716666666667,1625.97,1361.3864666666666,0.08,0.020800000000000006,-0.06036733471088025,13.104175000001021,0.8660254037844386,0.5000000000000001
1981,2,0.21,SH,340.75,1625.97,316.3,1361.5089,0.0,1981-02-01,0.0,0,0.08,25,0.5699999999999932,0.0,0.0,339.1716666666667,1625.97,1361.3864666666666,0.08,0.020800000000000006,-0.06036733471088025,13.104175000001021,0.8660254037844386,0.5000000000000001
1981,3,0.48,Global,341.38,1625.97,316.3,1361.4578,0.0,1981-03-01,0.0,0,0.08,26,0.6299999999999955,0.0,0.0,339.32,1625.97,1361.3983500000002,0.08,0.021600000000000005,-0.0751068752257784,12.076763999997532,1.0,6.123233995736766e-17
1981,3,0.67,NH,341.38,1625.97,316.3,1361.4578,0.0,1981-03-01,0.0,0,0.08,26,0.6299999999999955,0.0,0.0,339.32,1625.97,1361.3983500000002,0.08,0.021600000000000005,-0.0751068752257784,12.076763999997532,1.0,6.123233995736766e-17
1981,3,0.28,SH,341.38,1625.97,316.3,1361.4578,0.0,1981-03-01,0.0,0,0.08,26,0.6299999999999955,0.0,0.0,339.32,1625.97,1361.3983500000002,0.08,0.021600000000000005,-0.0751068752257784,12.076763999997532,1.0,6.123233995736766e-17
1981,4,0.32,Global,341.68,1625.97,316.3,1361.5421,0.0,1981-04-01,0.0,0,0.08,27,0.30000000000001137,0.0,0.0,339.46000000000004,1625.97,1361.413975,0.08,0.022400000000000007,-0.08893472001790502,14.463227999997102,0.8660254037844388,-0.4999999999999998
1981,4,0.39,NH,341.68,1625.97,316.3,1361.5421,0.0,1981-04-01,0.0,0,0.08,27,0.30000000000001137,0.0,0.0,339.46000000000004,1625.97,1361.413975,0.08,0.022400000000000007,-0.08893472001790502,14.463227999997102,0.8660254037844388,-0.4999999999999998
1981,4,0.25,SH,341.68,1625.97,316.3,1361.5421,0.0,1981-04-01,0.0,0,0.08,27,0.30000000000001137,0.0,0.0,339.46000000000004,1625.97,1361.413975,0.08,0.022400000000000007,-0.08893472001790502,14.463227999997102,0.8660254037844388,-0.4999999999999998
1981,5,0.24,Global,341.43,1625.97,316.3,1361.4522,0.0,1981-05-01,0.0,0,0.08,28,-0.25,0.0,0.0,339.5425,1625.97,1361.4226999999998,0.08,0.02320000000000001,-0.10168301778317868,11.951645999998629,0.49999999999999994,-0.8660254037844387
1981,5,0.18,NH,341.43,1625.97,316.3,1361.4522,0.0,1981-05-01,0.0,0,0.08,28,-0.25,0.0,0.0,339.5425,1625.97,1361.4226999999998,0.08,0.02320000000000001,-0.10168301778317868,11.951645999998629,0.49999999999999994,-0.8660254037844387
1981,5,0.3,SH,341.43,1625.97,316.3,1361.4522,0.0,1981-05-01,0.0,0,0.08,28,-0.25,0.0,0.0,339.5425,1625.97,1361.4226999999998,0.08,0.02320000000000001,-0.10168301778317868,11.951645999998629,0.49999999999999994,-0.8660254037844387
1981,6,0.29,Global,340.63,1625.97,316.3,1361.5049,0.0,1981-06-01,0.0,0,0.08,29,-0.8000000000000114,0.0,0.0,339.59583333333336,1625.97,1361.43445,0.08,0.024000000000000007,-0.11319702145603075,12.940586999997612,1.2246467991473532e-16,-1.0
1981,6,0.28,NH,340.63,1625.97,316.3,1361.5049,0.0,1981-06-01,0.0,0,0.08,29,-0.8000000000000114,0.0,0.0,339.59583333333336,1625.97,1361.43445,0.08,0.024000000000000007,-0.11319702145603075,12.940586999997612,1.2246467991473532e-16,-1.0
1981,6,0.3,SH,340.63,1625.97,316.3,1361.5049,0.0,1981-06-01,0.0,0,0.08,29,-0.8000000000000114,0.0,0.0,339.59583333333336,1625.97,1361.43445,0.08,0.024000000000000007,-0.11319702145603075,12.940586999997612,1.2246467991473532e-16,-1.0
1981,7,0.32,Global,339.23,1625.97,316.3,1361.4531,0.0,1981-07-01,0.0,0,0.08,30,-1.3999999999999773,0.0,0.0,339.6616666666667,1625.97,1361.4436416666665,0.08,0.02480000000000001,-0.12333696662915544,10.978612999998782,-0.4999999999999998,-0.8660254037844388
1981,7,0.09,NH,339.23,1625.97,316.3,1361.4531,0.0,1981-07-01,0.0,0,0.08,30,-1.3999999999999773,0.0,0.0,339.6616666666667,1625.97,1361.4436416666665,0.08,0.02480000000000001,-0.12333696662915544,10.978612999998782,-0.4999999999999998,-0.8660254037844388
1981,7,0.54,SH,339.23,1625.97,316.3,1361.4531,0.0,1981-07-01,0.0,0,0.08,30,-1.3999999999999773,0.0,0.0,339.6616666666667,1625.97,1361.4436416666665,0.08,0.02480000000000001,-0.12333696662915544,10.978612999998782,-0.4999999999999998,-0.8660254037844388
1981,8,0.35,Global,338.08,1625.97,316.3,1361.605,0.0,1981-08-01,0.0,0,0.08,31,-1.150000000000034,0.0,0.0,339.73333333333335,1625.97,1361.4640666666667,0.08,0.025600000000000008,-0.13197976810408502,13.96340000000041,-0.8660254037844384,-0.5000000000000004
1981,8,0.16,NH,338.08,1625.97,316.3,1361.605,0.0,1981-08-01,0.0,0,0.08,31,-1.150000000000034,0.0,0.0,339.73333333333335,1625.97,1361.4640666666667,0.08,0.025600000000000008,-0.13197976810408502,13.96340000000041,-0.8660254037844384,-0.5000000000000004
1981,8,0.52,SH,338.08,1625.97,316.3,1361.605,0.0,1981-08-01,0.0,0,0.08,31,-1.150000000000034,0.0,0.0,339.73333333333335,1625.97,1361.4640666666667,0.08,0.025600000000000008,-0.13197976810408502,13.96340000000041,-0.8660254037844384,-0.5000000000000004
1981,9,0.14,Global,337.97,1625.97,316.3,1361.4401,0.0,1981-09-01,0.0,0,0.08,32,-0.1099999999999568,0.0,0.0,339.81,1625.97,1361.4726416666665,0.08,0.02640000000000001,-0.13902051397876275,10.10909700000069,-1.0,-1.8369701987210297e-16
1981,9,0.14,NH,337.97,1625.97,316.3,1361.4401,0.0,1981-09-01,0.0,0,0.08,32,-0.1099999999999568,0.0,0.0,339.81,1625.97,1361.4726416666665,0.08,0.02640000000000001,-0.13902051397876275,10.10909700000069,-1.0,-1.8369701987210297e-16
1981,9,0.15,SH,337.97,1625.97,316.3,1361.4401,0.0,1981-09-01,0.0,0,0.08,32,-0.1099999999999568,0.0,0.0,339.81,1625.97,1361.4726416666665,0.08,0.02640000000000001,-0.13902051397876275,10.10909700000069,-1.0,-1.8369701987210297e-16
1981,10,0.12,Global,339.07,1625.97,316.3,1361.5155,0.0,1981-10-01,0.0,0,0.08,33,1.099999999999966,0.0,0.0,339.9141666666667,1625.97,1361.4732583333334,0.08,0.027200000000000012,-0.1443737391359172,12.408084999999383,-0.8660254037844386,0.5
1981,10,0.23,NH,339.07,1625.97,316.3,1361.5155,0.0,1981-10-01,0.0,0,0.08,33,1.099999999999966,0.0,0.0,339.9141666666667,1625.97,1361.4732583333334,0.08,0.027200000000000012,-0.1443737391359172,12.408084999999383,-0.8660254037844386,0.5
1981,10,0.01,SH,339.07,1625.97,316.3,1361.5155,0.0,1981-10-01,0.0,0,0.08,33,1.099999999999966,0.0,0.0,339.9141666666667,1625.97,1361.4732583333334,0.08,0.027200000000000012,-0.1443737391359172,12.408084999999383,-0.8660254037844386,0.5
1981,11,0.23,Global,340.17,1625.97,316.3,1361.5311,0.0,1981-11-01,0.0,0,0.08,34,1.1000000000000227,0.0,0.0,340.0175,1625.97,1361.4866166666666,0.08,0.02800000000000001,-0.14797446267381154,13.367786999998094,-0.5000000000000004,0.8660254037844384
1981,11,0.35,NH,340.17,1625.97,316.3,1361.5311,0.0,1981-11-01,0.0,0,0.08,34,1.1000000000000227,0.0,0.0,340.0175,1625.97,1361.4866166666666,0.08,0.02800000000000001,-0.14797446267381154,13.367786999998094,-0.5000000000000004,0.8660254037844384
1981,11,0.11,SH,340.17,1625.97,316.3,1361.5311,0.0,1981-11-01,0.0,0,0.08,34,1.1000000000000227,0.0,0.0,340.0175,1625.97,1361.4866166666666,0.08,0.02800000000000001,-0.14797446267381154,13.367786999998094,-0.5000000000000004,0.8660254037844384
1981,12,0.41,Global,340.74,1625.97,316.3,1361.5184,0.0,1981-12-01,0.0,0,0.08,35,0.5699999999999932,0.0,0.0,340.1091666666667,1625.97,1361.4956666666667,0.08,0.028800000000000013,-0.14977897668636503,13.34361599999817,-2.4492935982947064e-16,1.0
1981,12,0.54,NH,340.74,1625.97,316.3,1361.5184,0.0,1981-12-01,0.0,0,0.08,35,0.5699999999999932,0.0,0.0,340.1091666666667,1625.97,1361.4956666666667,0.08,0.028800000000000013,-0.14977897668636503,13.34361599999817,-2.4492935982947064e-16,1.0
1981,12,0.27,SH,340.74,1625.97,316.3,1361.5184,0.0,1981-12-01,0.0,0,0.08,35,0.5699999999999932,0.0,0.0,340.1091666666667,1625.97,1361.4956666666667,0.08,0.028800000000000013,-0.14977897668636503,13.34361599999817,-2.4492935982947064e-16,1.0
1982,1,0.04,Global,341.36,1625.97,316.3,1361.4856,0.0,1982-01-01,0.0,0,0.08,36,0.6200000000000045,0.0,0.0,340.20750000000004,1625.97,1361.501225,0.08,0.02960000000000001,-0.14976537681792482,12.800415999999393,0.49999999999999994,0.8660254037844387
1982,1,-0.14,NH,341.36,1625.97,316.3,1361.4856,0.0,1982-01-01,0.0,0,0.08,36,0.6200000000000045,0.0,0.0,340.20750000000004,1625.97,1361.501225,0.08,0.02960000000000001,-0.14976537681792482,12.800415999999393,0.49999999999999994,0.8660254037844387
1982,1,0.23,SH,341.36,1625.97,316.3,1361.4856,0.0,1982-01-01,0.0,0,0.08,36,0.6200000000000045,0.0,0.0,340.20750000000004,1625.97,1361.501225,0.08,0.02960000000000001,-0.14976537681792482,12.800415999999393,0.49999999999999994,0.8660254037844387
1982,2,0.15,Global,341.95,1625.97,316.3,1361.4845,0.0,1982-02-01,0.0,0,0.08,37,0.589999999999975,0.0,0.0,340.3075,1625.97,1361.4991916666665,0.08,0.030400000000000014,-0.14793382815247086,13.057275000000681,0.8660254037844386,0.5000000000000001
1982,2,0.16,NH,341.95,1625.97,316.3,1361.4845,0.0,1982-02-01,0.0,0,0.08,37,0.589999999999975,0.0,0.0,340.3075,1625.97,1361.4991916666665,0.08,0.030400000000000014,-0.14793382815247086,13.057275000000681,0.8660254037844386,0.5000000000000001
1982,2,0.14,SH,341.95,1625.97,316.3,1361.4845,0.0,1982-02-01,0.0,0,0.08,37,0.589999999999975,0.0,0.0,340.3075,1625.97,1361.4991916666665,0.08,0.030400000000000014,-0.14793382815247086,13.057275000000681,0.8660254037844386,0.5000000000000001
1982,3,0.03,Global,342.23,1625.97,316.3,1361.4881,0.0,1982-03-01,0.0,0,0.08,38,0.28000000000002956,0.0,0.0,340.37833333333333,1625.97,1361.5017166666667,0.08,0.031200000000000016,-0.14430656320972018,13.290963000000861,1.0,6.123233995736766e-17
1982,3,0.06,NH,342.23,1625.97,316.3,1361.4881,0.0,1982-03-01,0.0,0,0.08,38,0.28000000000002956,0.0,0.0,340.37833333333333,1625.97,1361.5017166666667,0.08,0.031200000000000016,-0.14430656320972018,13.290963000000861,1.0,6.123233995736766e-17
1982,3,0.0,SH,342.23,1625.97,316.3,1361.4881,0.0,1982-03-01,0.0,0,0.08,38,0.28000000000002956,0.0,0.0,340.37833333333333,1625.97,1361.5017166666667,0.08,0.031200000000000016,-0.14430656320972018,13.290963000000861,1.0,6.123233995736766e-17
1982,4,0.15,Global,342.52,1625.97,316.3,1361.4724,0.0,1982-04-01,0.0,1,0.15,39,0.2899999999999636,0.0,0.0,340.4483333333333,1625.97,1361.4959083333333,0.08583333333333333,0.032700000000000014,-0.1389276120724545,13.000448000002935,0.8660254037844388,-0.4999999999999998
1982,4,0.17,NH,342.52,1625.97,316.3,1361.4724,0.0,1982-04-01,0.0,1,0.15,39,0.2899999999999636,0.0,0.0,340.4483333333333,1625.97,1361.4959083333333,0.08583333333333333,0.032700000000000014,-0.1389276120724545,13.000448000002935,0.8660254037844388,-0.4999999999999998
1982,4,0.13,SH,342.52,1625.97,316.3,1361.4724,0.0,1982-04-01,0.0,1,0.15,39,0.2899999999999636,0.0,0.0,340.4483333333333,1625.97,1361.4959083333333,0.08583333333333333,0.032700000000000014,-0.1389276120724545,13.000448000002935,0.8660254037844388,-0.4999999999999998
1982,5,0.18,Global,342.37,1625.97,316.3,1361.5207,0.0,1982-05-01,0.0,1,0.15,40,-0.14999999999997726,0.0,0.0,340.5266666666667,1625.97,1361.5016166666667,0.09166666666666667,0.034200000000000015,-0.1318622679209599,14.251559000000919,0.49999999999999994,-0.8660254037844387
1982,5,0.09,NH,342.37,1625.97,316.3,1361.5207,0.0,1982-05-01,0.0,1,0.15,40,-0.14999999999997726,0.0,0.0,340.5266666666667,1625.97,1361.5016166666667,0.09166666666666667,0.034200000000000015,-0.1318622679209599,14.251559000000919,0.49999999999999994,-0.8660254037844387
1982,5,0.26,SH,342.37,1625.97,316.3,1361.5207,0.0,1982-05-01,0.0,1,0.15,40,-0.14999999999997726,0.0,0.0,340.5266666666667,1625.97,1361.5016166666667,0.09166666666666667,0.034200000000000015,-0.1318622679209599,14.251559000000919,0.49999999999999994,-0.8660254037844387
1982,6,0.05,Global,341.49,1625.97,316.3,1361.5747,0.0,1982-06-01,0.0,1,0.15,41,-0.8799999999999955,0.0,0.0,340.5983333333333,1625.97,1361.5074333333334,0.09749999999999999,0.03570000000000001,-0.12319629446226665,15.223802999997181,1.2246467991473532e-16,-1.0
1982,6,0.01,NH,341.49,1625.97,316.3,1361.5747,0.0,1982-06-01,0.0,1,0.15,41,-0.8799999999999955,0.0,0.0,340.5983333333333,1625.97,1361.5074333333334,0.09749999999999999,0.03570000000000001,-0.12319629446226665,15.223802999997181,1.2246467991473532e-16,-1.0
1982,6,0.1,SH,341.49,1625.97,316.3,1361.5747,0.0,1982-06-01,0.0,1,0.15,41,-0.8799999999999955,0.0,0.0,340.5983333333333,1625.97,1361.5074333333334,0.09749999999999999,0.03570000000000001,-0.12319629446226665,15.223802999997181,1.2246467991473532e-16,-1.0
1982,7,0.14,Global,339.75,1625.97,316.3,1361.4269,0.0,1982-07-01,0.0,1,0.15,42,-1.740000000000009,0.0,0.0,340.64166666666665,1625.97,1361.50525,0.10333333333333333,0.03720000000000001,-0.11303488487492451,10.565774999998325,-0.4999999999999998,-0.8660254037844388
1982,7,0.04,NH,339.75,1625.97,316.3,1361.4269,0.0,1982-07-01,0.0,1,0.15,42,-1.740000000000009,0.0,0.0,340.64166666666665,1625.97,1361.50525,0.10333333333333333,0.03720000000000001,-0.11303488487492451,10.565774999998325,-0.4999999999999998,-0.8660254037844388
1982,7,0.24,SH,339.75,1625.97,316.3,1361.4269,0.0,1982-07-01,0.0,1,0.15,42,-1.740000000000009,0.0,0.0,340.64166666666665,1625.97,1361.50525,0.10333333333333333,0.03720000000000001,-0.11303488487492451,10.565774999998325,-0.4999999999999998,-0.8660254037844388
1982,8,0.03,Global,338.11,1625.97,316.3,1361.3759,0.0,1982-08-01,0.0,1,0.15,43,-1.6399999999999864,0.0,0.0,340.64416666666665,1625.97,1361.4861583333334,0.10916666666666668,0.03870000000000001,-0.10150138490631386,8.687049000000039,-0.8660254037844384,-0.5000000000000004
1982,8,-0.07,NH,338.11,1625.97,316.3,1361.3759,0.0,1982-08-01,0.0,1,0.15,43,-1.6399999999999864,0.0,0.0,340.64416666666665,1625.97,1361.4861583333334,0.10916666666666668,0.03870000000000001,-0.10150138490631386,8.687049000000039,-0.8660254037844384,-0.5000000000000004
1982,8,0.14,SH,338.11,1625.97,316.3,1361.3759,0.0,1982-08-01,0.0,1,0.15,43,-1.6399999999999864,0.0,0.0,340.64416666666665,1625.97,1361.4861583333334,0.10916666666666668,0.03870000000000001,-0.10150138490631386,8.687049000000039,-0.8660254037844384,-0.5000000000000004
1982,9,0.13,Global,338.16,1625.97,316.3,1361.4286,0.0,1982-09-01,0.0,1,0.15,44,0.05000000000001137,0.0,0.0,340.66,1625.97,1361.4852,0.11499999999999999,0.040200000000000014,-0.08873579562236024,9.926375999999092,-1.0,-1.8369701987210297e-16
1982,9,0.06,NH,338.16,1625.97,316.3,1361.4286,0.0,1982-09-01,0.0,1,0.15,44,0.05000000000001137,0.0,0.0,340.66,1625.97,1361.4852,0.11499999999999999,0.040200000000000014,-0.08873579562236024,9.926375999999092,-1.0,-1.8369701987210297e-16
1982,9,0.22,SH,338.16,1625.97,316.3,1361.4286,0.0,1982-09-01,0.0,1,0.15,44,0.05000000000001137,0.0,0.0,340.66,1625.97,1361.4852,0.11499999999999999,0.040200000000000014,-0.08873579562236024,9.926375999999092,-1.0,-1.8369701987210297e-16
1982,10,0.13,Global,339.61,1625.97,316.3,1361.5496,0.0,1982-10-01,0.0,1,0.15,45,1.4499999999999886,0.0,0.0,340.705,1625.97,1361.4880416666665,0.12083333333333335,0.041700000000000015,-0.07489307398424545,13.525656000001359,-0.8660254037844386,0.5
1982,10,0.0,NH,339.61,1625.97,316.3,1361.5496,0.0,1982-10-01,0.0,1,0.15,45,1.4499999999999886,0.0,0.0,340.705,1625.97,1361.4880416666665,0.12083333333333335,0.041700000000000015,-0.07489307398424545,13.525656000001359,-0.8660254037844386,0.5
1982,10,0.26,SH,339.61,1625.97,316.3,1361.5496,0.0,1982-10-01,0.0,1,0.15,45,1.4499999999999886,0.0,0.0,340.705,1625.97,1361.4880416666665,0.12083333333333335,0.041700000000000015,-0.07489307398424545,13.525656000001359,-0.8660254037844386,0.5
1982,11,0.17,Global,340.95,1625.97,316.3,1361.3671,0.0,1982-11-01,0.0,1,0.15,46,1.339999999999975,0.0,0.0,340.77,1625.97,1361.474375,0.12666666666666668,0.04320000000000002,-0.060141251880808516,9.526244999998353,-0.5000000000000004,0.8660254037844384
1982,11,-0.11,NH,340.95,1625.97,316.3,1361.3671,0.0,1982-11-01,0.0,1,0.15,46,1.339999999999975,0.0,0.0,340.77,1625.97,1361.474375,0.12666666666666668,0.04320000000000002,-0.060141251880808516,9.526244999998353,-0.5000000000000004,0.8660254037844384
1982,11,0.46,SH,340.95,1625.97,316.3,1361.3671,0.0,1982-11-01,0.0,1,0.15,46,1.339999999999975,0.0,0.0,340.77,1625.97,1361.474375,0.12666666666666668,0.04320000000000002,-0.060141251880808516,9.526244999998353,-0.5000000000000004,0.8660254037844384
1982,12,0.42,Global,341.77,1625.97,316.3,1361.475,0.0,1982-12-01,0.0,1,0.15,47,0.8199999999999932,0.0,0.0,340.85583333333335,1625.97,1361.4707583333332,0.13249999999999998,0.044700000000000024,-0.04465939644903725,12.715749999997557,-2.4492935982947064e-16,1.0
1982,12,0.38,NH,341.77,1625.97,316.3,1361.475,0.0,1982-12-01,0.0,1,0.15,47,0.8199999999999932,0.0,0.0,340.85583333333335,1625.97,1361.4707583333332,0.13249999999999998,0.044700000000000024,-0.04465939644903725,12.715749999997557,-2.4492935982947064e-16,1.0
1982,12,0.47,SH,341.77,1625.97,316.3,1361.475,0.0,1982-12-01,0.0,1,0.15,47,0.8199999999999932,0.0,0.0,340.85583333333335,1625.97,1361.4707583333332,0.13249999999999998,0.044700000000000024,-0.04465939644903725,12.715749999997557,-2.4492935982947064e-16,1.0
1983,1,0.53,Global,342.37,1625.97,316.3,1361.4618,0.0,1983-01-01,0.0,1,0.15,48,0.6000000000000227,0.0,0.0,340.94,1625.97,1361.468775,0.13833333333333334,0.046200000000000026,-0.028635436441596586,12.639466000001077,0.49999999999999994,0.8660254037844387
